ID,class
16993,1
16994,0
16995,0
16996,0
16997,1
16998,1
16999,2
17000,0
17001,0
17002,0
17003,1
17004,2
17005,0
17006,0
17007,2
17008,1
17009,0
17010,2
17011,0
17012,0
17013,0
17014,2
17015,2
17016,0
17017,0
17018,2
17019,1
17020,1
17021,0
17022,0
17023,1
17024,1
17025,0
17026,0
17027,1
17028,0
17029,1
17030,0
17031,0
17032,0
17033,0
17034,0
17035,0
17036,0
17037,0
17038,0
17039,1
17040,2
17041,1
17042,0
17043,0
17044,1
17045,0
17046,0
17047,2
17048,0
17049,0
17050,1
17051,0
17052,0
17053,2
17054,1
17055,0
17056,0
17057,0
17058,0
17059,1
17060,0
17061,2
17062,1
17063,2
17064,1
17065,0
17066,0
17067,1
17068,0
17069,1
17070,0
17071,1
17072,0
17073,0
17074,0
17075,0
17076,0
17077,2
17078,2
17079,1
17080,0
17081,0
17082,2
17083,2
17084,0
17085,0
17086,2
17087,0
17088,2
17089,0
17090,0
17091,1
17092,2
17093,1
17094,1
17095,1
17096,0
17097,2
17098,0
17099,2
17100,0
17101,2
17102,1
17103,0
17104,2
17105,0
17106,0
17107,0
17108,0
17109,1
17110,0
17111,2
17112,0
17113,0
17114,2
17115,2
17116,2
17117,1
17118,0
17119,0
17120,0
17121,2
17122,0
17123,1
17124,1
17125,0
17126,2
17127,1
17128,0
17129,0
17130,0
17131,0
17132,2
17133,0
17134,0
17135,1
17136,0
17137,2
17138,0
17139,0
17140,0
17141,0
17142,0
17143,0
17144,0
17145,1
17146,2
17147,1
17148,0
17149,1
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,0
17157,0
17158,0
17159,0
17160,1
17161,0
17162,1
17163,1
17164,2
17165,2
17166,2
17167,2
17168,2
17169,0
17170,2
17171,2
17172,1
17173,1
17174,0
17175,1
17176,0
17177,0
17178,0
17179,0
17180,2
17181,2
17182,0
17183,0
17184,2
17185,2
17186,1
17187,0
17188,1
17189,1
17190,1
17191,2
17192,1
17193,1
17194,0
17195,1
17196,1
17197,0
17198,0
17199,0
17200,2
17201,0
17202,0
17203,0
17204,0
17205,0
17206,0
17207,1
17208,2
17209,2
17210,1
17211,0
17212,0
17213,2
17214,0
17215,0
17216,0
17217,2
17218,1
17219,1
17220,1
17221,0
17222,0
17223,2
17224,0
17225,0
17226,0
17227,2
17228,1
17229,0
17230,2
17231,2
17232,0
17233,1
17234,1
17235,0
17236,0
17237,2
17238,1
17239,2
17240,0
17241,2
17242,0
17243,1
17244,1
17245,0
17246,1
17247,2
17248,0
17249,0
17250,2
17251,0
17252,1
17253,2
17254,0
17255,0
17256,1
17257,2
17258,0
17259,0
17260,0
17261,0
17262,2
17263,1
17264,2
17265,1
17266,0
17267,0
17268,2
17269,0
17270,0
17271,0
17272,2
17273,0
17274,0
17275,1
17276,0
17277,0
17278,0
17279,0
17280,2
17281,0
17282,0
17283,2
17284,0
17285,0
17286,1
17287,2
17288,1
17289,0
17290,1
17291,0
17292,0
17293,1
17294,0
17295,1
17296,0
17297,1
17298,1
17299,0
17300,1
17301,0
17302,1
17303,0
17304,0
17305,2
17306,1
17307,0
17308,1
17309,0
17310,0
17311,0
17312,2
17313,0
17314,0
17315,0
17316,0
17317,1
17318,1
17319,0
17320,1
17321,1
17322,0
17323,0
17324,0
17325,1
17326,2
17327,2
17328,0
17329,0
17330,2
17331,1
17332,0
17333,0
17334,2
17335,0
17336,0
17337,2
17338,0
17339,1
17340,0
17341,0
17342,0
17343,2
17344,0
17345,1
17346,0
17347,0
17348,1
17349,0
17350,1
17351,1
17352,0
17353,2
17354,0
17355,0
17356,0
17357,1
17358,0
17359,0
17360,2
17361,0
17362,0
17363,0
17364,0
17365,1
17366,0
17367,2
17368,0
17369,1
17370,0
17371,1
17372,0
17373,2
17374,1
17375,0
17376,0
17377,0
17378,0
17379,2
17380,0
17381,0
17382,0
17383,0
17384,1
17385,0
17386,0
17387,0
17388,2
17389,0
17390,0
17391,1
17392,0
17393,2
17394,2
17395,0
17396,1
17397,0
17398,0
17399,0
17400,0
17401,0
17402,1
17403,1
17404,1
17405,2
17406,0
17407,2
17408,1
17409,0
17410,0
17411,0
17412,1
17413,0
17414,0
17415,0
17416,1
17417,0
17418,0
17419,2
17420,0
17421,0
17422,1
17423,0
17424,0
17425,0
17426,2
17427,0
17428,1
17429,0
17430,0
17431,0
17432,0
17433,0
17434,0
17435,0
17436,2
17437,0
17438,1
17439,2
17440,0
17441,0
17442,0
17443,1
17444,2
17445,0
17446,1
17447,0
17448,1
17449,2
17450,2
17451,0
17452,0
17453,2
17454,0
17455,0
17456,0
17457,2
17458,2
17459,0
17460,1
17461,0
17462,2
17463,2
17464,1
17465,0
17466,2
17467,0
17468,0
17469,0
17470,0
17471,0
17472,1
17473,0
17474,0
17475,1
17476,0
17477,2
17478,0
17479,0
17480,2
17481,2
17482,0
17483,0
17484,1
17485,0
17486,0
17487,0
17488,0
17489,2
17490,2
17491,1
17492,2
17493,1
17494,2
17495,0
17496,0
17497,0
17498,0
17499,1
17500,0
17501,1
17502,0
17503,2
17504,1
17505,2
17506,0
17507,0
17508,1
17509,0
17510,1
17511,1
17512,2
17513,0
17514,2
17515,0
17516,0
17517,1
17518,0
17519,0
17520,0
17521,0
17522,0
17523,2
17524,0
17525,2
17526,1
17527,0
17528,2
17529,0
17530,2
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,1
17538,0
17539,0
17540,2
17541,0
17542,0
17543,1
17544,0
17545,0
17546,0
17547,0
17548,1
17549,2
17550,0
17551,0
17552,1
17553,2
17554,2
17555,0
17556,0
17557,0
17558,1
17559,1
17560,0
17561,0
17562,0
17563,2
17564,2
17565,0
17566,1
17567,0
17568,0
17569,2
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,1
17578,0
17579,0
17580,0
17581,1
17582,0
17583,0
17584,2
17585,0
17586,0
17587,2
17588,0
17589,2
17590,2
17591,0
17592,1
17593,0
17594,2
17595,0
17596,0
17597,0
17598,0
17599,2
17600,1
17601,2
17602,0
17603,0
17604,1
17605,0
17606,0
17607,0
17608,1
17609,0
17610,2
17611,0
17612,0
17613,2
17614,2
17615,2
17616,0
17617,0
17618,1
17619,1
17620,0
17621,1
17622,1
17623,0
17624,1
17625,1
17626,1
17627,2
17628,0
17629,2
17630,2
17631,0
17632,2
17633,0
17634,1
17635,1
17636,2
17637,2
17638,0
17639,0
17640,1
17641,0
17642,0
17643,0
17644,0
17645,0
17646,2
17647,0
17648,0
17649,0
17650,0
17651,0
17652,1
17653,0
17654,0
17655,0
17656,2
17657,1
17658,0
17659,0
17660,0
17661,0
17662,0
17663,1
17664,0
17665,2
17666,2
17667,2
17668,1
17669,1
17670,1
17671,0
17672,0
17673,0
17674,2
17675,0
17676,2
17677,0
17678,2
17679,0
17680,0
17681,1
17682,2
17683,1
17684,2
17685,0
17686,0
17687,0
17688,2
17689,2
17690,2
17691,1
17692,0
17693,0
17694,1
17695,0
17696,1
17697,0
17698,2
17699,0
17700,1
17701,1
17702,0
17703,0
17704,0
17705,1
17706,1
17707,0
17708,0
17709,2
17710,0
17711,0
17712,2
17713,0
17714,0
17715,2
17716,1
17717,0
17718,0
17719,0
17720,0
17721,0
17722,1
17723,0
17724,0
17725,2
17726,2
17727,0
17728,2
17729,0
17730,2
17731,0
17732,2
17733,0
17734,2
17735,0
17736,0
17737,1
17738,0
17739,1
17740,1
17741,1
17742,0
17743,0
17744,0
17745,1
17746,0
17747,0
17748,0
17749,1
17750,0
17751,0
17752,1
17753,1
17754,2
17755,2
17756,1
17757,1
17758,1
17759,2
17760,0
17761,1
17762,0
17763,0
17764,0
17765,0
17766,0
17767,0
17768,2
17769,0
17770,0
17771,0
17772,1
17773,0
17774,1
17775,2
17776,1
17777,0
17778,1
17779,0
17780,0
17781,0
17782,0
17783,2
17784,0
17785,2
17786,0
17787,2
17788,1
17789,0
17790,0
17791,2
17792,0
17793,0
17794,2
17795,2
17796,0
17797,1
17798,0
17799,1
17800,1
17801,0
17802,1
17803,0
17804,1
17805,0
17806,0
17807,0
17808,0
17809,2
17810,2
17811,2
17812,0
17813,0
17814,0
17815,1
17816,0
17817,2
17818,1
17819,0
17820,0
17821,0
17822,0
17823,0
17824,0
17825,0
17826,0
17827,0
17828,0
17829,1
17830,0
17831,1
17832,0
17833,1
17834,2
17835,0
17836,2
17837,1
17838,0
17839,2
17840,0
17841,1
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,0
17849,1
17850,2
17851,0
17852,0
17853,0
17854,2
17855,2
17856,0
17857,2
17858,1
17859,2
17860,0
17861,1
17862,1
17863,0
17864,0
17865,0
17866,0
17867,0
17868,0
17869,0
17870,0
17871,0
17872,2
17873,2
17874,0
17875,0
17876,0
17877,2
17878,0
17879,0
17880,1
17881,0
17882,1
17883,0
17884,0
17885,2
17886,2
17887,0
17888,0
17889,2
17890,0
17891,2
17892,2
17893,2
17894,0
17895,2
17896,0
17897,1
17898,1
17899,0
17900,0
17901,0
17902,0
17903,0
17904,1
17905,0
17906,2
17907,2
17908,0
17909,0
17910,0
17911,0
17912,1
17913,2
17914,0
17915,0
17916,0
17917,2
17918,0
17919,1
17920,0
17921,0
17922,1
17923,2
17924,1
17925,1
17926,1
17927,1
17928,0
17929,2
17930,1
17931,1
17932,2
17933,1
17934,1
17935,0
17936,0
17937,0
17938,2
17939,1
17940,0
17941,0
17942,0
17943,1
17944,0
17945,1
17946,1
17947,1
17948,0
17949,2
17950,0
17951,2
17952,2
17953,2
17954,1
17955,2
17956,0
17957,1
17958,0
17959,0
17960,0
17961,2
17962,1
17963,2
17964,2
17965,0
17966,0
17967,0
17968,1
17969,0
17970,0
17971,2
17972,0
17973,0
17974,0
17975,0
17976,2
17977,0
17978,1
17979,0
17980,0
17981,2
17982,0
17983,2
17984,1
17985,0
17986,2
17987,0
17988,0
17989,0
17990,0
17991,2
17992,0
17993,0
17994,0
17995,0
17996,2
17997,0
17998,0
17999,2
18000,1
18001,1
18002,0
18003,2
18004,2
18005,0
18006,0
18007,2
18008,2
18009,0
18010,0
18011,1
18012,1
18013,0
18014,0
18015,0
18016,0
18017,0
18018,0
18019,1
18020,2
18021,2
18022,0
18023,0
18024,0
18025,2
18026,0
18027,0
18028,0
18029,2
18030,0
18031,0
18032,0
18033,0
18034,0
18035,2
18036,1
18037,2
18038,0
18039,0
18040,0
18041,2
18042,0
18043,0
18044,1
18045,1
18046,0
18047,2
18048,2
18049,2
18050,0
18051,0
18052,0
18053,0
18054,0
18055,0
18056,1
18057,0
18058,0
18059,0
18060,0
18061,1
18062,1
18063,0
18064,0
18065,2
18066,0
18067,0
18068,0
18069,2
18070,1
18071,1
18072,0
18073,2
18074,0
18075,2
18076,0
18077,2
18078,2
18079,1
18080,1
18081,0
18082,1
18083,2
18084,0
18085,0
18086,1
18087,0
18088,0
18089,0
18090,1
18091,0
18092,2
18093,0
18094,0
18095,2
18096,1
18097,0
18098,1
18099,0
18100,0
18101,2
18102,2
18103,0
18104,1
18105,0
18106,0
18107,1
18108,2
18109,0
18110,0
18111,2
18112,1
18113,0
18114,2
18115,1
18116,0
18117,0
18118,0
18119,0
18120,0
18121,0
18122,1
18123,0
18124,0
18125,1
18126,1
18127,1
18128,0
18129,0
18130,2
18131,0
18132,0
18133,0
18134,0
18135,0
18136,2
18137,0
18138,0
18139,0
18140,0
18141,1
18142,0
18143,0
18144,0
18145,2
18146,0
18147,0
18148,0
18149,1
18150,0
18151,1
18152,1
18153,0
18154,0
18155,0
18156,0
18157,0
18158,2
18159,0
18160,0
18161,0
18162,0
18163,1
18164,0
18165,0
18166,1
18167,0
18168,2
18169,0
18170,1
18171,2
18172,1
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,1
18180,0
18181,0
18182,1
18183,0
18184,0
18185,0
18186,0
18187,0
18188,0
18189,0
18190,0
18191,0
18192,1
18193,2
18194,1
18195,1
18196,1
18197,0
18198,0
18199,2
18200,0
18201,1
18202,0
18203,1
18204,2
18205,0
18206,2
18207,1
18208,2
18209,0
18210,2
18211,0
18212,0
18213,1
18214,0
18215,0
18216,1
18217,0
18218,2
18219,0
18220,0
18221,0
18222,1
18223,0
18224,0
18225,0
18226,0
18227,2
18228,2
18229,0
18230,0
18231,1
18232,0
18233,0
18234,1
18235,0
18236,0
18237,0
18238,1
18239,0
18240,2
18241,2
18242,1
18243,0
18244,0
18245,0
18246,0
18247,0
18248,0
18249,1
18250,0
18251,1
18252,0
18253,0
18254,0
18255,0
18256,0
18257,0
18258,2
18259,0
18260,1
18261,0
18262,0
18263,0
18264,0
18265,1
18266,1
18267,0
18268,0
18269,1
18270,2
18271,1
18272,0
18273,0
18274,0
18275,0
18276,0
18277,0
18278,0
18279,0
18280,1
18281,0
18282,0
18283,1
18284,1
18285,1
18286,1
18287,0
18288,0
18289,1
18290,2
18291,0
18292,0
18293,0
18294,0
18295,2
18296,1
18297,2
18298,1
18299,2
18300,2
18301,2
18302,1
18303,0
18304,0
18305,0
18306,0
18307,0
18308,0
18309,0
18310,1
18311,0
18312,2
18313,0
18314,0
18315,0
18316,1
18317,1
18318,0
18319,0
18320,0
18321,1
18322,0
18323,0
18324,2
18325,0
18326,0
18327,2
18328,1
18329,2
18330,0
18331,0
18332,2
18333,1
18334,1
18335,2
18336,0
18337,2
18338,2
18339,1
18340,2
18341,0
18342,0
18343,1
18344,0
18345,1
18346,0
18347,1
18348,0
18349,2
18350,0
18351,0
18352,2
18353,1
18354,0
18355,0
18356,1
18357,1
18358,0
18359,0
18360,2
18361,0
18362,1
18363,0
18364,1
18365,0
18366,2
18367,2
18368,0
18369,1
18370,0
18371,0
18372,0
18373,0
18374,1
18375,0
18376,2
18377,1
18378,0
18379,1
18380,2
18381,0
18382,1
18383,0
18384,2
18385,2
18386,0
18387,0
18388,0
18389,0
18390,0
18391,1
18392,0
18393,0
18394,0
18395,1
18396,1
18397,0
18398,0
18399,0
18400,0
18401,0
18402,0
18403,0
18404,0
18405,0
18406,0
18407,2
18408,0
18409,1
18410,0
18411,0
18412,1
18413,1
18414,0
18415,1
18416,0
18417,2
18418,0
18419,0
18420,1
18421,0
18422,1
18423,0
18424,1
18425,1
18426,1
18427,0
18428,0
18429,0
18430,2
18431,0
18432,0
18433,2
18434,0
18435,0
18436,0
18437,2
18438,1
18439,0
18440,2
18441,1
18442,0
18443,0
18444,0
18445,0
18446,1
18447,0
18448,0
18449,2
18450,1
18451,0
18452,0
18453,0
18454,0
18455,0
18456,1
18457,2
18458,1
18459,1
18460,0
18461,0
18462,1
18463,1
18464,1
18465,2
18466,0
18467,0
18468,0
18469,1
18470,2
18471,1
18472,0
18473,0
18474,1
18475,0
18476,0
18477,0
18478,0
18479,0
18480,1
18481,0
18482,2
18483,0
18484,0
18485,0
18486,1
18487,1
18488,0
18489,2
18490,0
18491,0
18492,0
18493,0
18494,0
18495,0
18496,0
18497,0
18498,1
18499,2
18500,2
18501,2
18502,1
18503,0
18504,0
18505,2
18506,0
18507,1
18508,2
18509,1
18510,0
18511,0
18512,0
18513,0
18514,0
18515,0
18516,2
18517,0
18518,1
18519,0
18520,0
18521,1
18522,1
18523,2
18524,0
18525,1
18526,0
18527,2
18528,2
18529,2
18530,1
18531,1
18532,1
18533,2
18534,0
18535,0
18536,2
18537,0
18538,0
18539,2
18540,0
18541,0
18542,2
18543,0
18544,0
18545,1
18546,2
18547,2
18548,1
18549,0
18550,0
18551,2
18552,0
18553,0
18554,1
18555,0
18556,0
18557,2
18558,0
18559,0
18560,2
18561,0
18562,0
18563,1
18564,0
18565,0
18566,0
18567,0
18568,0
18569,0
18570,0
18571,0
18572,0
18573,1
18574,0
18575,0
18576,0
18577,1
18578,1
18579,0
18580,0
18581,2
18582,0
18583,1
18584,0
18585,0
18586,0
18587,1
18588,0
18589,1
18590,0
18591,0
18592,0
18593,1
18594,0
18595,0
18596,0
18597,0
18598,1
18599,0
18600,0
18601,1
18602,2
18603,0
18604,0
18605,0
18606,0
18607,0
18608,0
18609,0
18610,1
18611,2
18612,2
18613,0
18614,2
18615,0
18616,0
18617,1
18618,0
18619,1
18620,1
18621,0
18622,1
18623,0
18624,0
18625,0
18626,2
18627,0
18628,2
18629,0
18630,1
18631,2
18632,2
18633,1
18634,0
18635,0
18636,0
18637,0
18638,1
18639,0
18640,2
18641,0
18642,0
18643,0
18644,1
18645,1
18646,0
18647,0
18648,1
18649,0
18650,0
18651,0
18652,0
18653,1
18654,2
18655,0
18656,2
18657,0
18658,2
18659,0
18660,0
18661,2
18662,2
18663,1
18664,0
18665,2
18666,1
18667,2
18668,0
18669,1
18670,0
18671,2
18672,1
18673,0
18674,0
18675,2
18676,2
18677,2
18678,1
18679,2
18680,2
18681,0
18682,2
18683,1
18684,0
18685,1
18686,2
18687,0
18688,0
18689,1
18690,1
18691,1
18692,0
18693,1
18694,0
18695,0
18696,0
18697,0
18698,2
18699,2
18700,0
18701,0
18702,0
18703,2
18704,1
18705,1
18706,1
18707,0
18708,0
18709,0
18710,2
18711,2
18712,0
18713,0
18714,0
18715,0
18716,0
18717,0
18718,1
18719,2
18720,0
18721,0
18722,0
18723,0
18724,2
18725,0
18726,2
18727,0
18728,2
18729,0
18730,1
18731,1
18732,0
18733,0
18734,0
18735,1
18736,0
18737,0
18738,2
18739,0
18740,0
18741,0
18742,1
18743,0
18744,1
18745,0
18746,0
18747,0
18748,2
18749,0
18750,0
18751,0
18752,2
18753,2
18754,0
18755,0
18756,2
18757,0
18758,0
18759,0
18760,0
18761,0
18762,1
18763,0
18764,2
18765,1
18766,0
18767,0
18768,0
18769,0
18770,0
18771,0
18772,0
18773,0
18774,1
18775,0
18776,0
18777,1
18778,0
18779,0
18780,0
18781,2
18782,0
18783,2
18784,2
18785,1
18786,2
18787,2
18788,2
18789,0
18790,0
18791,2
18792,2
18793,0
18794,0
18795,2
18796,0
18797,0
18798,0
18799,0
18800,1
18801,0
18802,2
18803,2
18804,1
18805,1
18806,0
18807,2
18808,0
18809,0
18810,1
18811,1
18812,2
18813,1
18814,1
18815,1
18816,0
18817,1
18818,0
18819,0
18820,0
18821,0
18822,0
18823,1
18824,0
18825,2
18826,2
18827,0
18828,0
18829,0
18830,0
18831,1
18832,0
18833,0
18834,1
18835,0
18836,0
18837,1
18838,2
18839,0
18840,0
18841,0
18842,0
18843,0
18844,0
18845,1
18846,2
18847,1
18848,2
18849,2
18850,0
18851,2
18852,0
18853,2
18854,0
18855,0
18856,0
18857,0
18858,2
18859,0
18860,0
18861,1
18862,0
18863,2
18864,0
18865,0
18866,0
18867,0
18868,1
18869,2
18870,0
18871,0
18872,2
18873,0
18874,2
18875,0
18876,0
18877,2
18878,0
18879,1
18880,0
18881,0
18882,0
18883,0
18884,0
18885,1
18886,0
18887,0
18888,1
18889,2
18890,0
18891,1
18892,0
18893,0
18894,2
18895,2
18896,0
18897,1
18898,2
18899,2
18900,1
18901,0
18902,1
18903,1
18904,1
18905,0
18906,2
18907,0
18908,0
18909,0
18910,0
18911,0
18912,2
18913,1
18914,0
18915,0
18916,0
18917,2
18918,0
18919,0
18920,1
18921,2
18922,1
18923,0
18924,1
18925,0
18926,0
18927,0
18928,0
18929,0
18930,0
18931,0
18932,0
18933,2
18934,0
18935,2
18936,0
18937,2
18938,0
18939,2
18940,0
18941,2
18942,2
18943,0
18944,2
18945,2
18946,2
18947,1
18948,0
18949,0
18950,1
18951,2
18952,2
18953,0
18954,0
18955,1
18956,1
18957,2
18958,0
18959,1
18960,2
18961,1
18962,1
18963,1
18964,1
18965,0
18966,0
18967,0
18968,0
18969,0
18970,0
18971,1
18972,0
18973,0
18974,0
18975,0
18976,0
18977,2
18978,2
18979,0
18980,2
18981,0
18982,2
18983,1
18984,0
18985,0
18986,0
18987,1
18988,0
18989,0
18990,0
18991,2
18992,0
18993,0
18994,1
18995,1
18996,1
18997,1
18998,0
18999,1
19000,1
19001,0
19002,0
19003,2
19004,1
19005,1
19006,1
19007,0
19008,2
19009,2
19010,2
19011,0
19012,0
19013,0
19014,0
19015,2
19016,1
19017,2
19018,1
19019,1
19020,2
19021,1
19022,0
19023,1
19024,1
19025,1
19026,1
19027,0
19028,1
19029,0
19030,2
19031,0
19032,0
19033,0
19034,1
19035,0
19036,1
19037,0
19038,1
19039,0
19040,2
19041,0
19042,0
19043,0
19044,0
19045,0
19046,0
19047,0
19048,1
19049,2
19050,1
19051,0
19052,0
19053,0
19054,0
19055,0
19056,2
19057,0
19058,0
19059,0
19060,2
19061,0
19062,0
19063,0
19064,2
19065,0
19066,0
19067,2
19068,0
19069,0
19070,1
19071,0
19072,0
19073,2
19074,0
19075,1
19076,2
19077,1
19078,0
19079,2
19080,2
19081,0
19082,0
19083,2
19084,0
19085,0
19086,0
19087,2
19088,0
19089,2
19090,0
19091,0
19092,0
19093,2
19094,0
19095,0
19096,0
19097,2
19098,0
19099,0
19100,0
19101,0
19102,1
19103,0
19104,0
19105,1
19106,0
19107,1
19108,0
19109,0
19110,1
19111,0
19112,2
19113,2
19114,0
19115,1
19116,0
19117,0
19118,2
19119,2
19120,0
19121,0
19122,1
19123,1
19124,0
19125,0
19126,0
19127,1
19128,2
19129,2
19130,1
19131,2
19132,0
19133,2
19134,0
19135,0
19136,0
19137,0
19138,1
19139,2
19140,2
19141,2
19142,1
19143,1
19144,0
19145,1
19146,2
19147,0
19148,0
19149,2
19150,1
19151,2
19152,0
19153,1
19154,1
19155,2
19156,2
19157,0
19158,0
19159,2
19160,2
19161,0
19162,0
19163,0
19164,2
19165,2
19166,1
19167,0
19168,0
19169,0
19170,0
19171,0
19172,0
19173,0
19174,0
19175,2
19176,0
19177,0
19178,0
19179,2
19180,0
19181,0
19182,1
19183,0
19184,2
19185,2
19186,0
19187,2
19188,0
19189,2
19190,0
19191,2
19192,0
19193,2
19194,0
19195,0
19196,2
19197,1
19198,2
19199,0
19200,1
19201,0
19202,0
19203,1
19204,0
19205,0
19206,0
19207,1
19208,0
19209,0
19210,2
19211,0
19212,0
19213,2
19214,0
19215,1
19216,0
19217,0
19218,2
19219,2
19220,0
19221,0
19222,2
19223,0
19224,0
19225,2
19226,1
19227,2
19228,2
19229,1
19230,0
19231,0
19232,0
19233,0
19234,1
19235,2
19236,1
19237,2
19238,2
19239,0
19240,0
19241,0
19242,0
19243,0
19244,0
19245,0
19246,0
19247,2
19248,0
19249,2
19250,0
19251,2
19252,0
19253,2
19254,2
19255,0
19256,2
19257,1
19258,0
19259,0
19260,1
19261,0
19262,0
19263,0
19264,0
19265,0
19266,0
19267,0
19268,1
19269,0
19270,0
19271,0
19272,0
19273,1
19274,0
19275,0
19276,0
19277,0
19278,2
19279,0
19280,2
19281,2
19282,2
19283,0
19284,0
19285,1
19286,1
19287,0
19288,2
19289,0
19290,2
19291,0
19292,2
19293,1
19294,2
19295,0
19296,1
19297,0
19298,0
19299,2
19300,0
19301,1
19302,2
19303,1
19304,0
19305,2
19306,1
19307,0
19308,0
19309,0
19310,2
19311,1
19312,0
19313,2
19314,1
19315,0
19316,0
19317,2
19318,0
19319,2
19320,1
19321,2
19322,0
19323,1
19324,1
19325,1
19326,0
19327,0
19328,0
19329,0
19330,0
19331,1
19332,0
19333,0
19334,0
19335,2
19336,0
19337,0
19338,0
19339,0
19340,0
19341,1
19342,1
19343,0
19344,2
19345,1
19346,0
19347,0
19348,2
19349,0
19350,2
19351,2
19352,0
19353,2
19354,0
19355,0
19356,0
19357,0
19358,0
19359,1
19360,0
19361,2
19362,2
19363,1
19364,2
19365,1
19366,0
19367,2
19368,0
19369,1
19370,0
19371,0
19372,1
19373,0
19374,1
19375,0
19376,0
19377,1
19378,0
19379,1
19380,0
19381,0
19382,0
19383,0
19384,1
19385,2
19386,0
19387,1
19388,0
19389,0
19390,2
19391,0
19392,0
19393,1
19394,0
19395,1
19396,0
19397,1
19398,0
19399,0
19400,0
19401,0
19402,1
19403,1
19404,1
19405,0
19406,1
19407,1
19408,2
19409,0
19410,1
19411,0
19412,0
19413,2
19414,1
19415,2
19416,1
19417,2
19418,2
19419,1
19420,0
19421,0
19422,0
19423,0
19424,0
19425,2
19426,0
19427,1
19428,2
19429,2
19430,0
19431,0
19432,0
19433,1
19434,1
19435,0
19436,0
19437,2
19438,2
19439,1
19440,0
19441,0
19442,0
19443,0
19444,0
19445,0
19446,0
19447,0
19448,0
19449,2
19450,2
19451,1
19452,0
19453,2
19454,1
19455,2
19456,2
19457,0
19458,0
19459,2
19460,1
19461,2
19462,0
19463,0
19464,0
19465,1
19466,1
19467,0
19468,2
19469,0
19470,0
19471,2
19472,1
19473,0
19474,0
19475,0
19476,0
19477,1
19478,0
19479,0
19480,0
19481,2
19482,0
19483,0
19484,0
19485,0
19486,2
19487,1
19488,0
19489,0
19490,1
19491,0
19492,1
19493,1
19494,0
19495,0
19496,1
19497,1
19498,0
19499,0
19500,1
19501,2
19502,0
19503,1
19504,0
19505,0
19506,1
19507,0
19508,0
19509,2
19510,0
19511,2
19512,2
19513,1
19514,0
19515,0
19516,1
19517,2
19518,1
19519,1
19520,0
19521,0
19522,1
19523,0
19524,0
19525,0
19526,1
19527,0
19528,0
19529,0
19530,0
19531,0
19532,0
19533,0
19534,0
19535,2
19536,2
19537,2
19538,1
19539,0
19540,0
19541,2
19542,0
19543,1
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,1
19551,0
19552,2
19553,0
19554,1
19555,0
19556,0
19557,0
19558,1
19559,1
19560,0
19561,1
19562,0
19563,1
19564,0
19565,0
19566,0
19567,0
19568,1
19569,0
19570,0
19571,1
19572,2
19573,0
19574,0
19575,2
19576,1
19577,0
19578,0
19579,0
19580,0
19581,0
19582,0
19583,1
19584,2
19585,0
19586,0
19587,1
19588,0
19589,0
19590,0
19591,2
19592,0
19593,2
19594,0
19595,2
19596,2
19597,0
19598,0
19599,1
19600,1
19601,0
19602,2
19603,1
19604,0
19605,0
19606,0
19607,0
19608,0
19609,0
19610,0
19611,0
19612,0
19613,1
19614,0
19615,2
19616,0
19617,2
19618,0
19619,0
19620,0
19621,0
19622,0
19623,0
19624,0
19625,1
19626,0
19627,0
19628,0
19629,0
19630,0
19631,1
19632,0
19633,0
19634,2
19635,1
19636,0
19637,1
19638,0
19639,1
19640,0
19641,2
19642,0
19643,0
19644,2
19645,2
19646,0
19647,0
19648,2
19649,1
19650,0
19651,0
19652,1
19653,0
19654,0
19655,1
19656,0
19657,1
19658,2
19659,2
19660,1
19661,1
19662,0
19663,1
19664,0
19665,0
19666,2
19667,1
19668,0
19669,0
19670,1
19671,2
19672,1
19673,2
19674,0
19675,0
19676,1
19677,2
19678,0
19679,2
19680,0
19681,0
19682,0
19683,0
19684,0
19685,2
19686,0
19687,0
19688,0
19689,1
19690,1
19691,0
19692,1
19693,0
19694,2
19695,0
19696,2
19697,1
19698,2
19699,0
19700,0
19701,0
19702,1
19703,0
19704,0
19705,0
19706,0
19707,2
19708,2
19709,2
19710,0
19711,0
19712,0
19713,0
19714,2
19715,1
19716,2
19717,1
19718,2
19719,0
19720,0
19721,0
19722,1
19723,2
19724,2
19725,2
19726,0
19727,0
19728,0
19729,2
19730,2
19731,0
19732,0
19733,0
19734,0
19735,1
19736,0
19737,0
19738,2
19739,1
19740,2
19741,2
19742,1
19743,0
19744,0
19745,0
19746,0
19747,0
19748,0
19749,2
19750,0
19751,0
19752,0
19753,0
19754,0
19755,0
19756,0
19757,2
19758,0
19759,0
19760,0
19761,2
19762,1
19763,2
19764,0
19765,1
19766,0
19767,0
19768,1
19769,0
19770,0
19771,0
19772,0
19773,1
19774,0
19775,0
19776,2
19777,0
19778,0
19779,1
19780,2
19781,0
19782,0
19783,0
19784,2
19785,2
19786,2
19787,2
19788,1
19789,0
19790,0
19791,0
